date_time,bs_410nm,bs_435nm,bs_460nm,bs_485nm,bs_510nm,bs_535nm,bs_560nm,bs_585nm,bs_610nm,bs_645nm,bs_680nm,bs_705nm,bs_730nm,bs_760nm,bs_810nm,bs_860nm,bs_900nm,bs_940nm,tx_410nm,tx_435nm,tx_460nm,tx_485nm,tx_510nm,tx_535nm,tx_560nm,tx_585nm,tx_610nm,tx_645nm,tx_680nm,tx_705nm,tx_730nm,tx_760nm,tx_810nm,tx_860nm,tx_900nm,tx_940nm
2024-07-09 03:13,27.5,189.745,720.61,139.185,258.065,416.735,92.56,116.66,697.605,105.0875,217.05,42.7,87.3025,61.78,200.6075,482.41249999999997,132.62,59.0725,53.24,109.80000000000001,343.3575,222.9575,303.32,349.2025,2905.565,1264.4099999999999,3183.08,429.2525,261.9225,554.0799999999999,126.32,187.145,378.5775,436.3525,190.7375,95.78999999999999
2024-07-09 03:18,27.5,189.69400000000002,713.948,138.564,256.758,416.35,92.518,116.742,697.874,105.104,216.488,42.766000000000005,87.344,61.779999999999994,208.696,491.282,133.572,58.94199999999999,53.732000000000006,109.7,343.87,221.42600000000002,304.12,347.886,2908.282,1263.124,3190.374,427.71999999999997,261.652,554.082,127.15599999999999,188.274,379.948,440.726,191.7,95.836
2024-07-09 03:23,28.131999999999998,191.076,720.932,139.388,259.302,418.576,92.772,117.064,700.23,105.46600000000001,217.30599999999998,42.834,87.49199999999999,61.779999999999994,208.53400000000002,492.34399999999994,133.45999999999998,58.94199999999999,54.88000000000001,110.09400000000001,345.36199999999997,222.302,305.334,349.934,2946.298,1288.2459999999999,3179.292,434.046,264.024,558.1560000000001,127.30799999999999,187.94,379.95,440.26000000000005,192.362,95.838
2024-07-09 03:28,28.290000000000003,190.48333333333335,719.1533333333333,138.84,259.50333333333333,417.6066666666666,92.77333333333333,117.06666666666666,698.23,105.29666666666667,216.62333333333333,42.81,87.24,61.78,214.63666666666666,502.68,134.20666666666668,58.71,54.88,109.96333333333332,344.3666666666666,221.42666666666665,305.03000000000003,349.4466666666667,2924.693333333333,1269.3633333333335,3212.01,430.5333333333333,263.44666666666666,556.1933333333333,127.71333333333332,188.88333333333335,383.08,446.1666666666667,192.45000000000002,95.71
2024-07-09 03:29,28.29,191.47,729.5699999999999,141.04,260.875,420.03999999999996,93.41499999999999,117.67,706.985,106.08000000000001,218.33,43.04,88.25,62.19,198.975,480.025,132.9,59.29,54.88,111.28,346.855,225.805,306.93,352.86,2909.4300000000003,1262.17,3221.81,434.765,264.345,558.155,127.46000000000001,186.51999999999998,380.13,433.73,191.57,96.03
2024-07-09 03:34,27.974,191.274,722.77,139.39000000000001,259.752,418.024,92.85799999999999,117.306,702.8059999999999,105.75399999999999,218.33200000000002,42.834,87.64399999999999,61.944,208.53400000000002,493.19399999999996,133.45999999999998,58.767999999999994,54.88000000000001,110.29,345.55,223.352,305.486,349.934,2913.436,1270.3,3182.008,434.812,264.02,555.258,127.15599999999999,187.94,380.12600000000003,441.89400000000006,192.36399999999998,95.838
2024-07-09 03:39,27.657999999999998,191.67000000000002,714.866,139.39000000000001,257.652,419.55199999999996,92.772,116.81800000000001,700.232,105.322,216.488,42.834,87.49199999999999,61.779999999999994,209.352,490.218,133.68400000000003,58.767999999999994,53.896,109.702,344.244,222.12600000000003,304.57399999999996,349.934,2905.9939999999997,1261.662,3182.006,428.01000000000005,261.86800000000005,553.538,127.00399999999999,187.10399999999998,379.77200000000005,441.18999999999994,191.036,95.454
2024-07-09 03:44,27.5,189.99,709.355,138.36,256.01,416.2125,92.3475,116.3575,694.9275,104.7225,215.2575,42.525000000000006,87.115,61.78,211.4375,494.625,133.88,58.6375,53.04,109.31,342.8925,220.3325,303.5125,348.47,2892.6825,1260.205,3164.1375,430.3325,262.4625,550.0074999999999,126.5075,187.355,380.35,441.6,192.89499999999998,95.55
2024-07-09 03:45,27.5,190.48,717.62,140.21,256.76,419.0,92.77,116.66,697.87,105.54,216.28,42.7,87.49,61.78,199.38,477.9,132.9,59.29,52.43,109.31,345.92,223.18,305.03,349.93,2908.86,1259.64,3124.56,428.78,259.5,554.53,125.17,185.27,372.15,433.73,190.9,96.03
2024-07-09 03:50,27.5,189.496,715.97,138.402,257.502,414.53999999999996,92.092,116.65799999999999,696.374,105.03400000000002,215.666,42.562,86.89,61.779999999999994,209.02399999999997,494.89,133.572,58.767999999999994,53.077999999999996,109.898,344.43,221.952,304.12,348.324,2912.9759999999997,1265.924,3151.02,427.052,261.654,553.176,126.396,187.43800000000002,378.18,439.79200000000003,191.302,95.646
2024-07-09 03:55,27.5,190.08800000000002,713.028,138.73,256.606,416.77,92.178,116.33800000000001,694.656,104.96000000000001,215.87199999999999,42.562,87.19,61.779999999999994,209.512,491.282,133.45999999999998,58.94199999999999,52.918000000000006,109.112,343.496,220.202,303.358,347.594,2893.6259999999997,1255.382,3161.876,426.764,261.006,550.458,126.852,187.43800000000002,379.24,441.42600000000004,191.038,95.264
2024-07-09 04:00,27.342000000000002,189.102,716.336,138.4,257.502,413.84400000000005,92.006,116.096,693.3720000000001,104.598,215.054,42.492000000000004,86.59,61.614,208.85999999999999,494.67999999999995,133.23600000000002,58.767999999999994,52.754,109.10999999999999,343.872,221.252,303.20799999999997,347.886,2899.01,1262.226,3137.6760000000004,428.488,261.22200000000004,553.354,125.78399999999999,187.106,376.938,439.79200000000003,191.832,95.646
2024-07-09 04:05,27.5,187.52,699.25,135.27,255.26,411.34,91.49,115.05,688.23,103.73,213.21,42.01,85.99,61.78,241.06,536.31,136.26,57.55,53.24,108.32,341.26,217.05,302.75,347.01,2884.24,1252.35,3157.35,424.94,260.58,546.39,127.46,191.11,388.1,454.72,194.88,95.07
2024-07-09 04:06,27.302500000000002,190.23499999999999,721.5275,139.595,258.2525,416.21,92.455,116.56,697.8725,105.08500000000001,216.54,42.612500000000004,87.115,61.572500000000005,201.015,482.945,132.76,59.0725,52.6325,109.555,344.755,222.3025,304.08,348.2875,2898.5525,1263.9925,3195.2375,431.28999999999996,262.46,553.8575000000001,126.7,187.1475,377.46750000000003,437.2275,190.9025,95.78999999999999
2024-07-09 04:11,27.5,191.472,715.05,139.39000000000001,257.206,418.162,92.6,116.9,700.232,105.394,216.282,42.766000000000005,87.49199999999999,61.779999999999994,209.51399999999998,492.34399999999994,133.45999999999998,58.767999999999994,54.224000000000004,109.898,345.36,221.954,305.79,349.788,2908.282,1264.69,3182.9120000000003,430.5,263.162,552.722,127.00399999999999,186.77,381.014,440.026,191.832,95.646
2024-07-09 04:16,27.657999999999998,190.286,720.01,139.058,258.552,415.934,92.85799999999999,117.226,698.518,105.25,216.282,42.766000000000005,87.19,61.779999999999994,208.696,494.254,133.45999999999998,58.767999999999994,53.732000000000006,110.09400000000001,343.684,222.47600000000003,303.966,349.202,2886.87,1253.59,3184.268,429.544,262.944,552.0,126.852,187.10399999999998,380.836,441.65600000000006,191.43400000000003,95.454
2024-07-09 04:21,28.026666666666667,191.14,714.8633333333333,138.84,258.00333333333333,417.6066666666666,92.77333333333333,117.19666666666667,701.4466666666667,105.66000000000001,217.3066666666667,42.81333333333333,87.49,62.053333333333335,215.7266666666667,502.32666666666665,134.20666666666668,58.71,54.61000000000001,110.62,344.99,222.88666666666668,305.53666666666663,350.18,2902.1766666666663,1258.71,3182.986666666666,430.6933333333333,262.37,554.2333333333333,126.95333333333333,188.04999999999998,382.19000000000005,442.67,192.67,95.71
2024-07-09 04:22,25.535,186.04000000000002,704.295,137.32999999999998,251.89,408.905,90.63499999999999,114.645,685.01,103.55000000000001,212.695,41.84,85.61,60.540000000000006,200.2,480.025,132.62,58.855000000000004,48.33,106.845,335.66499999999996,217.055,297.06,341.53499999999997,2830.135,1227.395,3056.705,417.995,255.73,540.275,123.645,184.43,369.935,430.815,188.91500000000002,95.07
2024-07-09 04:27,23.728,177.852,676.826,131.144,242.83200000000002,392.128,87.3,110.204,656.28,99.39,204.394,40.37,82.362,58.646,207.228,491.91799999999995,133.124,58.246,42.596,102.41199999999999,323.73,207.95,286.514,329.62600000000003,2730.81,1192.1200000000001,2972.572,404.152,247.012,519.044,121.50999999999999,184.432,365.948,436.296,189.446,94.12
2024-07-09 04:32,23.101999999999997,174.892,671.3140000000001,129.658,240.58800000000002,385.308,86.446,108.91,647.704,98.02000000000001,201.93400000000003,39.824,80.85999999999999,57.988,206.9,494.466,133.124,58.246,41.452,101.626,322.052,207.42199999999997,283.93399999999997,327.29,2684.094,1170.134,2938.192,400.034,243.56599999999997,512.7059999999999,120.59200000000001,183.6,362.76,435.13,187.98600000000002,93.74000000000001
2024-07-09 04:37,22.5925,173.46,660.4275,128.46,237.105,383.4975,85.295,107.47749999999999,640.52,96.8625,198.855,39.449999999999996,80.3325,57.66,208.98250000000002,495.42499999999995,133.18,57.985,40.345,100.44,320.05,204.14,281.89,324.91499999999996,2670.6949999999997,1164.3025,2899.52,394.8825,241.4675,507.0025,119.64,183.1825,361.9625,437.52,187.9225,93.4075
2024-07-09 04:38,22.0,173.71,667.09,129.49,237.29,382.8,85.93,107.78,645.35,97.22,200.91,39.62,80.71,57.66,197.75,480.02,132.34,58.42,40.14,100.44,319.81,203.92,279.99,322.9,2655.81,1156.45,2928.92,396.2,241.2,504.29,119.83,181.1,355.32,430.23,186.26,93.17
2024-07-09 04:43,22.0,171.14,650.176,127.17999999999999,233.25,379.32399999999996,84.308,106.16199999999999,633.124,95.994,197.21800000000002,39.007999999999996,79.65,56.83,207.554,490.85599999999994,133.012,58.072,38.664,99.26199999999999,315.52599999999995,201.122,278.928,320.418,2647.796,1157.1240000000003,2851.796,390.832,238.39600000000002,501.3,118.45599999999999,182.26600000000002,357.442,433.262,187.456,92.97999999999999
2024-07-09 04:48,21.526,169.76,646.688,126.026,232.202,375.98,83.96799999999999,105.76199999999999,628.408,95.274,195.578,38.803999999999995,79.046,56.501999999999995,206.41,491.704,133.124,57.898,38.172000000000004,98.276,313.658,199.898,276.954,319.104,2609.5559999999996,1134.9119999999998,2842.072,386.906,237.75,496.22799999999995,118.15,182.26600000000002,356.732,433.496,187.06,92.78999999999999
2024-07-09 04:53,21.684,170.152,653.856,126.68800000000002,234.0,376.398,84.396,106.40599999999999,632.054,95.99600000000001,197.422,39.076,79.196,56.504,206.244,493.192,133.012,58.072,38.5,98.66999999999999,313.844,201.124,277.26,319.396,2609.44,1134.578,2870.568,388.726,239.044,498.13,118.60799999999999,182.76600000000002,357.976,432.33000000000004,186.39600000000002,92.78999999999999
2024-07-09 04:58,21.21,164.82,624.82,122.07,227.56,366.79,82.09,103.34,613.19,92.89,192.71,37.91,77.69,56.01,236.97,536.31,136.26,56.68,37.68,97.49,309.56,196.92,274.68,316.33,2584.82,1118.87,2795.48,378.47,232.58,489.8,118.3,184.43,365.06,448.89,190.9,92.22
2024-07-09 04:59,21.21,167.29000000000002,647.3299999999999,125.16250000000001,231.115,370.795,83.37,105.155,624.1775,94.7825,195.525,38.6,78.44,56.01,197.9525,481.88,132.06,58.2025,37.065,97.97999999999999,310.9525,200.425,274.3,316.695,2588.2575,1126.725,2829.4025,383.5025,235.005,493.53499999999997,117.16,181.0975,352.6575,429.07,185.6,92.22
2024-07-09 05:04,20.43,164.822,630.886,123.224,226.212,365.402,81.83,103.17999999999999,612.542,93.106,191.68,37.912,77.08200000000001,55.354,206.41,489.796,132.788,57.55,35.548,95.912,306.01599999999996,195.522,269.97799999999995,312.094,2541.428,1105.862,2771.502,376.748,232.15,482.198,116.01200000000001,181.096,351.598,432.56000000000006,185.472,92.03
2024-07-09 05:09,19.798000000000002,160.084,618.756,120.25399999999999,221.72199999999998,356.77200000000005,80.034,100.678,598.392,91.15,187.172,37.094,75.276,54.196000000000005,204.61200000000002,491.066,132.676,57.376,33.586,93.356,299.114,190.974,263.448,304.494,2464.37,1076.136,2686.69,368.22200000000004,225.69,467.8,114.17999999999999,179.926,346.45799999999997,431.86400000000003,184.80599999999998,91.46
2024-07-09 05:14,19.12,155.60999999999999,606.4433333333333,117.12333333333333,218.08,346.60999999999996,78.80666666666667,99.17,585.3166666666667,89.38999999999999,183.82333333333335,36.43666666666667,73.92,53.26666666666667,211.09333333333333,501.97333333333336,132.89666666666668,57.26,33.04333333333334,92.89666666666666,294.33,188.46,260.00666666666666,301.4766666666667,2412.883333333333,1048.02,2649.22,359.62999999999994,223.25,461.7366666666667,113.21333333333332,179.70333333333335,344.68333333333334,434.8966666666667,184.7166666666667,90.63666666666666
2024-07-09 05:15,18.86,156.93,613.79,118.77,218.58,349.04499999999996,78.67,99.305,585.315,89.815,182.97,36.55,73.92,53.129999999999995,195.3,480.55499999999995,131.78,57.55,32.77,92.07499999999999,292.775,188.17000000000002,257.985,299.16499999999996,2423.665,1056.06,2655.82,360.99,222.35,461.28499999999997,112.58,178.175,339.81,424.985,183.28,91.27
2024-07-09 05:20,18.86,152.584,595.048,115.47200000000001,213.04000000000002,340.20799999999997,77.044,97.12,573.0899999999999,87.686,179.996,35.724000000000004,72.41,52.222,203.958,492.34399999999994,132.452,57.376,31.786,91.19,290.72400000000005,185.894,255.252,296.748,2384.2200000000003,1036.99,2603.232,353.752,219.442,454.582,111.73800000000001,178.594,339.718,428.366,183.084,90.89
2024-07-09 05:25,18.386000000000003,152.192,590.088,114.978,211.544,339.512,76.69800000000001,96.478,570.95,87.464,178.56400000000002,35.452,72.25399999999999,52.386,204.122,489.582,132.222,57.376,31.130000000000003,89.41799999999999,286.806,182.21599999999998,252.36999999999998,292.658,2357.426,1030.036,2584.46,349.442,216.21599999999998,448.066,111.434,178.08999999999997,337.596,429.3,183.482,90.50999999999999
2024-07-09 05:30,17.601999999999997,145.478,565.828,110.852,203.31,326.566,73.71000000000001,92.762,548.222,84.21199999999999,172.206,34.296,69.694,50.572,203.63000000000002,489.372,131.996,56.852,29.49,86.46000000000001,276.924,176.266,243.416,283.454,2268.69,987.86,2464.5919999999996,335.452,209.108,431.95,108.532,176.422,329.974,426.73199999999997,181.49200000000002,89.75
2024-07-09 05:36,17.131999999999998,140.348,548.37,107.71600000000001,196.42000000000002,315.846,71.572,89.938,530.856,81.464,166.87800000000001,33.334,67.58,49.584,202.65,488.52,132.10999999999999,56.504,28.506,84.292,269.838,171.01799999999997,237.196,277.17199999999997,2201.25,954.882,2417.546,325.584,203.294,418.36800000000005,107.006,175.754,325.18999999999994,425.57,180.43200000000002,89.37
2024-07-09 05:41,16.5,135.80599999999998,534.77,104.418,191.48,305.546,69.518,87.354,514.346,79.224,162.368,32.382000000000005,65.62,47.936,201.668,489.794,131.996,56.504,27.194,81.732,261.07,165.588,228.998,268.258,2118.1259999999997,919.774,2317.578,316.576,197.048,404.156,104.56199999999998,174.08599999999998,319.696,423.468,179.10399999999998,88.42
2024-07-09 05:46,15.710000000000003,130.478,516.578,101.11800000000001,185.196,294.27200000000005,67.378,84.44800000000001,495.48,76.40400000000001,156.628,31.351999999999997,63.208000000000006,46.458000000000006,200.69,490.642,131.88400000000001,56.153999999999996,26.374000000000002,79.56400000000001,253.42800000000003,161.56199999999998,222.62399999999997,261.54,2048.3940000000002,889.604,2245.656,305.08000000000004,191.018,390.844,102.426,172.918,315.088,421.13800000000003,178.044,87.47
2024-07-09 05:51,15.71,124.36,487.91,96.5,176.66,281.88,65.41,81.94,478.11,73.37,149.66,30.4,61.85,46.13,232.07,532.06,134.58,54.93,26.21,76.81,243.36,153.16,213.98,252.04,1952.21,847.99,2121.49,290.8,181.97,373.46,99.98,174.42,315.44,433.73,179.64,86.52
2024-07-09 05:52,15.32,126.5775,505.3675,98.7675,180.4025,286.58000000000004,65.94749999999999,82.6525,484.5475,74.815,153.245,30.740000000000002,61.85,45.51,192.0275,480.55499999999995,130.93,56.019999999999996,25.8,77.55,248.02,157.3175,216.82,254.235,1991.2875,869.16,2170.115,297.865,185.2025,379.685,100.175,170.2475,307.0275,418.2825,176.8175,87.2325
2024-07-09 05:57,15.242,124.75399999999999,495.99799999999993,97.326,177.708,282.71799999999996,64.9,81.46000000000001,477.04200000000003,73.80600000000001,151.298,30.330000000000002,61.246,45.138,200.362,490.21999999999997,131.548,55.977999999999994,25.881999999999998,76.808,244.66199999999998,155.088,214.13000000000002,251.892,1955.3020000000001,848.9979999999999,2149.986,293.102,183.912,373.552,100.136,171.418,307.29200000000003,417.408,176.98399999999998,86.9
2024-07-09 06:02,15.710000000000003,128.108,507.572,99.796,181.6,290.652,66.356,83.236,487.97799999999995,75.61200000000001,154.576,30.944,62.298,46.13,200.69,489.158,131.88400000000001,56.153999999999996,26.046000000000003,77.99000000000001,250.07,157.188,218.68200000000002,256.41999999999996,2008.0900000000001,873.674,2189.112,298.946,186.712,382.604,101.50800000000001,172.25,309.594,419.97200000000004,177.25,87.09
2024-07-09 06:07,14.93,122.05333333333333,487.59999999999997,95.40333333333335,174.91333333333333,277.70666666666665,63.843333333333334,79.93,466.6766666666667,72.65,148.29,29.72,60.34,44.75333333333333,207.00666666666666,498.43,131.96,55.51,25.39,75.82666666666667,240.87,151.70666666666668,210.93999999999997,248.63333333333333,1921.2966666666669,832.2833333333333,2131.6633333333334,287.12666666666667,181.25666666666666,365.92,99.47666666666667,171.63666666666666,308.3566666666667,423.6266666666667,176.32333333333335,86.52
2024-07-09 06:08,14.93,122.875,491.58500000000004,96.505,175.535,278.75,63.915,80.33000000000001,471.68,73.01,150.17000000000002,29.89,60.34,44.48,191.20999999999998,475.775,130.65,55.8,25.39,75.83,243.825,153.16,212.45999999999998,249.485,1948.49,850.23,2129.4049999999997,290.805,182.51,371.655,99.22,169.82999999999998,303.03499999999997,413.33,174.66500000000002,86.995
2024-07-09 06:13,14.930000000000001,122.582,489.198,96.00800000000001,175.01399999999998,277.986,64.046,80.41,469.966,72.358,148.426,29.921999999999997,60.19000000000001,44.64399999999999,199.546,491.918,131.548,55.802,25.39,75.826,242.05,153.51399999999998,212.30599999999998,249.558,1943.512,845.2959999999999,2117.6440000000002,289.07599999999996,181.328,371.288,99.068,170.916,305.164,419.03999999999996,175.79000000000002,86.71
2024-07-09 06:18,14.613999999999999,118.63400000000001,471.922,93.53200000000001,168.724,269.90999999999997,62.162,77.986,455.60200000000003,70.336,143.918,29.168,58.681999999999995,43.658,199.05599999999998,488.308,131.324,55.626,24.898000000000003,74.44800000000001,236.83,149.13799999999998,206.38600000000002,244.004,1885.116,818.374,2064.4939999999997,280.454,177.236,358.796,98.002,170.08,301.62,419.04200000000003,175.394,86.33
